song_name,artist,genre,popularity
Deixa Acontecer,Grupo Revelacao,pagode,86
Cheia de Manias,Raca Negra,pagode,88
Melhor Eu Ir,Pericles,pagode,83
Ta Escrito,Grupo Revelacao,pagode,84
Depois do Prazer,So Pra Contrariar,pagode,85
Temporal,Art Popular,pagode,77
Coracao Radiante,Grupo Revelacao,pagode,82
Livre Pra Voar,Exaltasamba,pagode,81
Pe na Areia,Diogo Nogueira,pagode,80
Ate Que Durou,Pericles,pagode,79
Evidencias,Chitaozinho e Xororo,sertanejo,95
Infiel,Marilia Mendonca,sertanejo,92
Cuida Bem Dela,Henrique e Juliano,sertanejo,89
Atrasadinha,Felipe Araujo,sertanejo,84
Dormi na Praca,Bruno e Marrone,sertanejo,88
Fio de Cabelo,Chitaozinho e Xororo,sertanejo,87
Propaganda,Jorge e Mateus,sertanejo,90
Notificacao Preferida,Ze Neto e Cristiano,sertanejo,86
Largado as Tracas,Ze Neto e Cristiano,sertanejo,85
Erro Gostoso,Simone Mendes,sertanejo,91
Bum Bum Tam Tam,MC Fioti,funk,91
Baile de Favela,MC Joao,funk,87
Vai Malandra,Anitta,funk,90
Olha a Explosao,MC Kevinho,funk,89
Envolvimento,MC Loma e as Gemeas Lacracao,funk,84
Rap da Felicidade,Cidinho e Doca,funk,88
Deu Onda,MC G15,funk,86
Parado no Bailao,MC L da Vinte e MC Gury,funk,85
Amor de Verdade,MC Kekel e MC Rita,funk,82
Tudo de Bom,MC Livinho,funk,80
Bohemian Rhapsody,Queen,rock,95
Imagine,John Lennon,rock,92
Blinding Lights,The Weeknd,pop,94
Love Story,Taylor Swift,pop,88
Love Story,Indila,pop,72
Billie Jean,Michael Jackson,pop,96
Smells Like Teen Spirit,Nirvana,grunge,93
Hotel California,Eagles,rock,94
Rolling in the Deep,Adele,pop,91
Shape of You,Ed Sheeran,pop,93
Lose Yourself,Eminem,hip-hop,95
Halo,Beyonce,r&b,89
Yellow,Coldplay,alternative,90
Wonderwall,Oasis,britpop,88
Take on Me,a-ha,synth-pop,91
Sweet Child O Mine,Guns N Roses,rock,92
Africa,Toto,rock,89
Dreams,Fleetwood Mac,rock,90
Hips Dont Lie,Shakira,latin pop,88
Bad Romance,Lady Gaga,pop,92
Uptown Funk,Mark Ronson,pop,93
Viva La Vida,Coldplay,alternative,92
Numb,Linkin Park,nu metal,94
Complicated,Avril Lavigne,pop rock,87
Toxic,Britney Spears,pop,91
Clocks,Coldplay,alternative,89
Hey Ya,Outkast,hip-hop,90
Crazy in Love,Beyonce,r&b,93
Seven Nation Army,The White Stripes,rock,92
Somebody Told Me,The Killers,alternative,86
Boulevard of Broken Dreams,Green Day,punk rock,91
Mr Brightside,The Killers,alternative,94
No One,Alicia Keys,r&b,88
Umbrella,Rihanna,pop,92
Apologize,Timbaland,pop,87
Poker Face,Lady Gaga,pop,91
Firework,Katy Perry,pop,89
Counting Stars,OneRepublic,pop rock,90
Royals,Lorde,pop,88
Happy,Pharrell Williams,pop,89
Stay,Rihanna,pop,86
Stay,The Kid LAROI,pop,92
Radioactive,Imagine Dragons,alternative,90
Demons,Imagine Dragons,alternative,89
Cheap Thrills,Sia,pop,88
Closer,The Chainsmokers,electropop,91
Believer,Imagine Dragons,alternative,92
Havana,Camila Cabello,pop,90
Levitating,Dua Lipa,pop,93
As It Was,Harry Styles,pop,94
Flowers,Miley Cyrus,pop,93
Heat Waves,Glass Animals,indie pop,92
Watermelon Sugar,Harry Styles,pop,90
Shallow,Lady Gaga,pop,91
Someone Like You,Adele,pop,93
Perfect,Ed Sheeran,pop,92
Senorita,Shawn Mendes,pop,89
Old Town Road,Lil Nas X,country rap,91
Sunflower,Post Malone,hip-hop,94
Gods Plan,Drake,hip-hop,92
Bad Guy,Billie Eilish,pop,93
Drivers License,Olivia Rodrigo,pop,91
Anti-Hero,Taylor Swift,pop,94
Cruel Summer,Taylor Swift,pop,95
Espresso,Sabrina Carpenter,pop,92
Birds of a Feather,Billie Eilish,pop,93
Die With a Smile,Lady Gaga,pop,94
Too Sweet,Hozier,indie,91
Beautiful Things,Benson Boone,pop,90
End of Beginning,Djo,indie pop,89
